id_issue	id_volume	id_copy	title	date	languages	pages	words
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	b9ca3df0-7bad-11dc-9158-000d606f5dc6	Národní listy	1905-01-18	cze	6	12463
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	5b7e44c0-7bae-11dc-a509-000d606f5dc6	Národní listy	1905-01-19	cze	8	36359
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	c7463ce0-7bad-11dc-bffc-000d606f5dc6	Národní listy	1905-01-19	cze	6	11514
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	d596f0f0-7bad-11dc-91d3-000d606f5dc6	Národní listy	1905-01-20	cze	6	11384
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	76da82b0-7bae-11dc-b3ad-000d606f5dc6	Národní listy	1905-01-20	cze	8	38975
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	9f40eaf0-7bae-11dc-a658-000d606f5dc6	Národní listy	1905-01-21	cze	8	35995
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	e4441ce0-7bad-11dc-9574-000d606f5dc6	Národní listy	1905-01-21	cze	6	10456
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	b41d7e70-7bae-11dc-9494-000d606f5dc6	Národní listy	1905-01-22	cze	18	72092
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	00578060-7baf-11dc-90bd-000d606f5dc6	Národní listy	1905-01-23	cze	4	15223
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	f1448330-7bad-11dc-b537-000d606f5dc6	Národní listy	1905-01-24	cze	6	12218
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	0e94d380-7baf-11dc-9bec-000d606f5dc6	Národní listy	1905-01-24	cze	8	35327
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	ffd9e160-7bad-11dc-976b-000d606f5dc6	Národní listy	1905-01-25	cze	6	11567
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	23cbe310-7baf-11dc-9a94-000d606f5dc6	Národní listy	1905-01-25	cze	8	38898
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	0e95da60-7bae-11dc-8c62-000d606f5dc6	Národní listy	1905-01-26	cze	6	11224
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	387dbd10-7baf-11dc-b300-000d606f5dc6	Národní listy	1905-01-26	cze	10	42894
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	4ced7a70-7bae-11dc-8e38-000d606f5dc6	Národní listy	1905-01-27	cze	6	11413
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	7da84dc0-78e8-11dc-b1d6-000d606f5dc6	Národní listy	1905-01-27	cze	8	37795
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	5a889a20-7bae-11dc-84da-000d606f5dc6	Národní listy	1905-01-28	cze	6	11055
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	4dd96050-7b1a-11dc-a9a4-000d606f5dc6	Národní listy	1905-01-28	cze	8	34321
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	6b802a80-7b1a-11dc-b041-000d606f5dc6	Národní listy	1905-01-29	cze	16	62843
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	958f39b0-7b1a-11dc-8e79-000d606f5dc6	Národní listy	1905-01-30	cze	4	16833
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	67c40da0-7bae-11dc-bd78-000d606f5dc6	Národní listy	1905-01-31	cze	6	11597
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	da747170-7b1b-11dc-9d99-000d606f5dc6	Národní listy	1905-01-31	cze	8	36513
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	bc7cbd90-7b1a-11dc-a3da-000d606f5dc6	Národní listy	1905-02-01	cze	8	36286
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	79dc9f20-7bae-11dc-a44e-000d606f5dc6	Národní listy	1905-02-01	cze	6	11489
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	b97a27c0-7b21-11dc-a494-000d606f5dc6	Národní listy	1905-02-02	cze	14	56589
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	899a0290-7bae-11dc-8d66-000d606f5dc6	Národní listy	1905-02-03	cze	6	11502
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	d4480860-7b21-11dc-a671-000d606f5dc6	Národní listy	1905-02-03	cze	8	39666
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	a8c34e10-7bae-11dc-a0f6-000d606f5dc6	Národní listy	1905-02-04	cze	8	16661
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	e3c4b950-7b21-11dc-b1a9-000d606f5dc6	Národní listy	1905-02-04	cze	8	37192
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	f69465d0-7b21-11dc-9523-000d606f5dc6	Národní listy	1905-02-05	cze	18	73110
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	f3f72280-7b1d-11dc-9867-000d606f5dc6	Národní listy	1905-02-06	cze	4	18870
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	fc11df50-7b1d-11dc-8bbd-000d606f5dc6	Národní listy	1905-02-07	cze	8	38958
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	b96a0010-7bae-11dc-a841-000d606f5dc6	Národní listy	1905-02-07	cze	6	12320
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	fd261690-7bae-11dc-8153-000d606f5dc6	Národní listy	1905-02-08	cze	6	12118
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	0ae298d0-7b1e-11dc-9f92-000d606f5dc6	Národní listy	1905-02-08	cze	8	38829
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	4b506eb0-7b1e-11dc-837a-000d606f5dc6	Národní listy	1905-02-09	cze	8	34793
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	0c759d00-7baf-11dc-a2b8-000d606f5dc6	Národní listy	1905-02-09	cze	6	11898
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	1a5d07f0-7baf-11dc-8f60-000d606f5dc6	Národní listy	1905-02-10	cze	6	11763
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	86c205d0-7b1e-11dc-b925-000d606f5dc6	Národní listy	1905-02-11	cze	8	36491
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	28fc0310-7baf-11dc-91cd-000d606f5dc6	Národní listy	1905-02-11	cze	6	10617
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	95edd7a0-7b1e-11dc-87ba-000d606f5dc6	Národní listy	1905-02-12	cze	16	63284
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	444450d0-7b20-11dc-9a9f-000d606f5dc6	Národní listy	1905-02-13	cze	6	27049
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	8db82de0-7b20-11dc-af1f-000d606f5dc6	Národní listy	1905-02-14	cze	8	35529
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	37b0d020-7baf-11dc-9a62-000d606f5dc6	Národní listy	1905-02-14	cze	6	12333
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	4477d6f0-7baf-11dc-b46a-000d606f5dc6	Národní listy	1905-02-15	cze	6	11926
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	a0d425a0-7b20-11dc-8586-000d606f5dc6	Národní listy	1905-02-15	cze	8	38069
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	af486740-7b20-11dc-9f1f-000d606f5dc6	Národní listy	1905-02-16	cze	10	44549
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	5126e8f0-7baf-11dc-a8e4-000d606f5dc6	Národní listy	1905-02-16	cze	8	15666
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	608e3d20-7baf-11dc-81cd-000d606f5dc6	Národní listy	1905-02-17	cze	6	12268
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	c22d7080-7b20-11dc-a480-000d606f5dc6	Národní listy	1905-02-17	cze	8	36498
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	4a6aec80-7b25-11dc-be68-000d606f5dc6	Národní listy	1905-02-18	cze	8	35802
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	6d1c3290-7baf-11dc-8b2f-000d606f5dc6	Národní listy	1905-02-18	cze	6	10572
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	affff010-7b23-11dc-92c6-000d606f5dc6	Národní listy	1905-02-19	cze	17	65826
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	9e077ed0-7b25-11dc-93b0-000d606f5dc6	Národní listy	1905-02-20	cze	3	13139
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	c2a47870-7b24-11dc-b064-000d606f5dc6	Národní listy	1905-02-21	cze	8	37599
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	bacc80d0-7baf-11dc-b23a-000d606f5dc6	Národní listy	1905-02-21	cze	6	12095
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	dde8ff80-7baf-11dc-81d2-000d606f5dc6	Národní listy	1905-02-22	cze	6	11707
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	f3143860-7b24-11dc-a7b6-000d606f5dc6	Národní listy	1905-02-22	cze	8	36297
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	ad60dc20-7bdc-11dc-b3f7-000d606f5dc6	Národní listy	1905-02-23	cze	8	33415
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	f4cad8e0-7baf-11dc-ae76-000d606f5dc6	Národní listy	1905-02-23	cze	6	12215
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	cef11580-7bdc-11dc-9557-000d606f5dc6	Národní listy	1905-02-24	cze	8	36466
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	15274d30-7bb0-11dc-8a41-000d606f5dc6	Národní listy	1905-02-24	cze	6	12206
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	e7d638f0-7bdc-11dc-9624-000d606f5dc6	Národní listy	1905-02-25	cze	8	36765
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	241097c0-7bb0-11dc-ac7b-000d606f5dc6	Národní listy	1905-02-25	cze	6	10972
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	ffa187f0-7bdc-11dc-bf66-000d606f5dc6	Národní listy	1905-02-26	cze	18	70300
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	33fab710-7bdd-11dc-8800-000d606f5dc6	Národní listy	1905-02-27	cze	4	16564
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	45973ac0-7bdd-11dc-910c-000d606f5dc6	Národní listy	1905-02-28	cze	8	38086
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	30a7b4f0-7bb0-11dc-87ab-000d606f5dc6	Národní listy	1905-02-28	cze	6	11597
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	3db1df40-7bb0-11dc-b876-000d606f5dc6	Národní listy	1905-03-01	cze	6	12164
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	6eceb930-7bde-11dc-b6b5-000d606f5dc6	Národní listy	1905-03-01	cze	10	44566
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	4a3637c0-7bb0-11dc-8d72-000d606f5dc6	Národní listy	1905-03-02	cze	6	12473
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	8f376280-7bde-11dc-b8df-000d606f5dc6	Národní listy	1905-03-02	cze	8	37071
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	b39c66c0-7bde-11dc-a974-000d606f5dc6	Národní listy	1905-03-03	cze	8	39489
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	56bc8c10-7bb0-11dc-b916-000d606f5dc6	Národní listy	1905-03-03	cze	6	12082
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	e0af8e30-7bde-11dc-9d24-000d606f5dc6	Národní listy	1905-03-04	cze	10	44307
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	652bc4a0-7bb0-11dc-b5d6-000d606f5dc6	Národní listy	1905-03-04	cze	6	11198
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	118dc760-7bdf-11dc-87c2-000d606f5dc6	Národní listy	1905-03-05	cze	18	67896
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	fa0e47d0-7c75-11dc-a5b7-000d606f5dc6	Národní listy	1905-03-06	cze	4	17602
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	0c7ee460-7c76-11dc-b968-000d606f5dc6	Národní listy	1905-03-07	cze	8	37195
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	7351bf30-7bb0-11dc-8efd-000d606f5dc6	Národní listy	1905-03-07	cze	6	11889
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	3d535990-7c76-11dc-9fdd-000d606f5dc6	Národní listy	1905-03-08	cze	8	34580
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	81283a30-7bb0-11dc-9efa-000d606f5dc6	Národní listy	1905-03-08	cze	6	12020
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	90ac1710-7bb0-11dc-b2a0-000d606f5dc6	Národní listy	1905-03-09	cze	6	12184
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	1e861b50-7c77-11dc-98a0-000d606f5dc6	Národní listy	1905-03-09	cze	8	33053
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	49537170-7c77-11dc-a2bb-000d606f5dc6	Národní listy	1905-03-10	cze	8	37776
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	9eabec00-7bb0-11dc-a6c5-000d606f5dc6	Národní listy	1905-03-10	cze	6	12251
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	632dca50-7c77-11dc-9627-000d606f5dc6	Národní listy	1905-03-11	cze	8	37306
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	abf62c90-7bb0-11dc-b7cd-000d606f5dc6	Národní listy	1905-03-11	cze	6	10961
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	cb598180-7c79-11dc-8b96-000d606f5dc6	Národní listy	1905-03-12	cze	20	79122
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	08f99160-7c7a-11dc-a101-000d606f5dc6	Národní listy	1905-03-13	cze	4	17478
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	1ed78f50-7c7a-11dc-852c-000d606f5dc6	Národní listy	1905-03-14	cze	8	38792
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	bb026870-7bb0-11dc-a77d-000d606f5dc6	Národní listy	1905-03-14	cze	4	7392
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	c7550290-7bb0-11dc-8401-000d606f5dc6	Národní listy	1905-03-15	cze	6	11816
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	3d418270-7c7a-11dc-ad30-000d606f5dc6	Národní listy	1905-03-15	cze	8	34092
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	60cbde20-7c7a-11dc-904d-000d606f5dc6	Národní listy	1905-03-16	cze	8	33716
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	03e04710-7bb1-11dc-9e06-000d606f5dc6	Národní listy	1905-03-16	cze	6	12064
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	c0faf9c0-7c7a-11dc-9d35-000d606f5dc6	Národní listy	1905-03-17	cze	8	39413
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	10e56850-7bb1-11dc-98ba-000d606f5dc6	Národní listy	1905-03-17	cze	6	12477
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	64446da0-7c7b-11dc-94e9-000d606f5dc6	Národní listy	1905-03-18	cze	10	45548
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	1d947a50-7bb1-11dc-83bc-000d606f5dc6	Národní listy	1905-03-18	cze	4	7305
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	89493450-7c7b-11dc-8e02-000d606f5dc6	Národní listy	1905-03-19	cze	20	72232
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	db31d510-7c7b-11dc-933a-000d606f5dc6	Národní listy	1905-03-20	cze	4	17636
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	f819bc10-7c7b-11dc-90af-000d606f5dc6	Národní listy	1905-03-21	cze	8	37172
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	28c18030-7bb1-11dc-84bd-000d606f5dc6	Národní listy	1905-03-21	cze	6	11766
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	2f032ba0-7c7f-11dc-b13f-000d606f5dc6	Národní listy	1905-03-22	cze	8	36679
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	35ae8590-7bb1-11dc-befc-000d606f5dc6	Národní listy	1905-03-22	cze	6	11854
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	4a7c6770-7c7f-11dc-b686-000d606f5dc6	Národní listy	1905-03-23	cze	8	36119
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	438cc8c0-7bb1-11dc-ba48-000d606f5dc6	Národní listy	1905-03-23	cze	6	11971
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	65473ad0-7c7f-11dc-b826-000d606f5dc6	Národní listy	1905-03-24	cze	8	40253
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	50620060-7bb1-11dc-80b0-000d606f5dc6	Národní listy	1905-03-24	cze	8	15042
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	813cab80-7c7f-11dc-8229-000d606f5dc6	Národní listy	1905-03-25	cze	26	94109
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	94510cb0-7c80-11dc-bf67-000d606f5dc6	Národní listy	1905-03-27	cze	6	24312
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	5f2e4d10-7bb1-11dc-ae72-000d606f5dc6	Národní listy	1905-03-28	cze	6	11886
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	bcc3a9f0-7c80-11dc-99ec-000d606f5dc6	Národní listy	1905-03-28	cze	8	37405
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	d86c3320-7c80-11dc-b111-000d606f5dc6	Národní listy	1905-03-29	cze	10	44684
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	740cdc60-7bb1-11dc-9a49-000d606f5dc6	Národní listy	1905-03-29	cze	6	11620
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	f79816b0-7c80-11dc-a02b-000d606f5dc6	Národní listy	1905-03-30	cze	8	35564
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	802d9110-7bb1-11dc-ae01-000d606f5dc6	Národní listy	1905-03-30	cze	6	11703
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	9572d170-7bb1-11dc-9c31-000d606f5dc6	Národní listy	1905-03-31	cze	6	12083
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	144ba740-7c81-11dc-b67d-000d606f5dc6	Národní listy	1905-03-31	cze	8	38931
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	a1fbbdd0-7bb1-11dc-99cf-000d606f5dc6	Národní listy	1905-04-01	cze	6	10681
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	d2c661e0-78e6-11dc-8763-000d606f5dc6	Národní listy	1905-04-01	cze	8	33333
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	5f36fb60-7c7c-11dc-8480-000d606f5dc6	Národní listy	1905-04-02	cze	22	82488
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	109c30a0-7c7d-11dc-8563-000d606f5dc6	Národní listy	1905-04-03	cze	4	16015
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	af8b1db0-7bb1-11dc-aa9a-000d606f5dc6	Národní listy	1905-04-04	cze	6	12433
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	2a102690-7c7d-11dc-b683-000d606f5dc6	Národní listy	1905-04-04	cze	8	37661
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	bc522480-7bb1-11dc-83a9-000d606f5dc6	Národní listy	1905-04-05	cze	6	12014
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	5054e750-7c7d-11dc-ac22-000d606f5dc6	Národní listy	1905-04-05	cze	8	36807
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	d6d45c70-7c7d-11dc-ad65-000d606f5dc6	Národní listy	1905-04-06	cze	10	43753
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	cb20e230-7bb1-11dc-b1b2-000d606f5dc6	Národní listy	1905-04-06	cze	6	12057
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	e4272230-7bb1-11dc-ab6f-000d606f5dc6	Národní listy	1905-04-07	cze	8	16901
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	088faf30-7c7e-11dc-aa26-000d606f5dc6	Národní listy	1905-04-07	cze	8	38255
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	49133430-7bb3-11dc-b5bc-000d606f5dc6	Národní listy	1905-04-08	cze	8	14755
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	3a821780-7c7e-11dc-9de0-000d606f5dc6	Národní listy	1905-04-08	cze	8	36283
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	6a2e1240-7c7e-11dc-a8f3-000d606f5dc6	Národní listy	1905-04-09	cze	20	77861
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	24bf9b60-7c7f-11dc-ac1a-000d606f5dc6	Národní listy	1905-04-10	cze	4	16423
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	4917c810-7bb3-11dc-beb7-000d606f5dc6	Národní listy	1905-04-11	cze	6	13007
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	a3e42140-7c7f-11dc-963e-000d606f5dc6	Národní listy	1905-04-11	cze	8	35405
ae876087-435d-11dd-b505-00145e5790ea	bedfd3e0-78f6-11dc-a315-000d606f5dc6	491a6020-7bb3-11dc-89a8-000d606f5dc6	Národní listy	1905-04-12	cze	6	11593
